199,208,252,1
198,207,251,1
198,207,251,1
197,206,250,1
197,206,250,1
195,206,250,1
194,205,249,1
194,205,249,1
194,205,249,1
195,206,250,1
198,209,253,1
200,211,255,1
202,213,255,1
204,215,255,1
205,216,255,1
205,216,255,1
204,215,255,1
203,214,255,1
201,212,255,1
198,209,253,1
197,208,252,1
199,208,252,1
200,209,252,1
201,210,254,1
202,211,254,1
203,212,255,1
203,212,255,1
202,211,254,1
202,211,254,1
200,209,252,1
200,209,252,1
200,210,250,1
201,211,251,1
202,212,252,1
202,212,252,1
203,213,253,1
203,213,253,1
201,211,251,1
201,211,251,1
201,211,251,1
200,210,250,1
200,210,250,1
200,210,250,1
199,209,249,1
199,209,249,1
203,213,253,1
202,212,252,1
200,210,250,1
199,209,249,1
199,209,249,1
199,209,249,1
200,210,250,1
201,211,251,1
201,212,255,1
201,212,255,1
200,211,255,1
199,210,254,1
198,209,253,1
70,79,122,1
69,78,121,1
69,78,121,1
69,78,121,1
68,77,120,1
68,77,120,1
68,77,120,1
67,76,119,1
73,82,125,1
73,82,125,1
73,82,125,1
73,82,125,1
73,82,125,1
72,81,124,1
71,80,123,1
70,79,122,1
77,83,128,1
76,82,127,1
75,81,126,1
74,80,125,1
74,80,125,1
75,81,126,1
76,82,127,1
77,83,128,1
77,83,128,1
77,83,128,1
77,83,128,1
77,83,128,1
78,84,129,1
79,85,130,1
80,86,131,1
81,88,131,1
81,88,131,1
81,89,129,1
81,89,129,1
80,88,128,1
79,87,127,1
78,86,126,1
78,86,126,1
77,85,125,1
83,91,131,1
82,90,130,1
81,89,129,1
81,89,129,1
81,89,129,1
81,89,129,1
82,90,130,1
83,91,131,1
82,88,129,1
81,87,128,1
80,86,127,1
81,87,128,1
83,89,130,1
84,90,131,1
84,90,131,1
82,88,129,1
81,87,128,1
82,88,129,1
84,90,131,1
85,91,132,1
84,90,131,1
82,88,129,1
79,85,126,1
77,85,125,1
82,93,131,1
77,91,127,1
77,86,124,1
74,80,121,1
75,78,122,1
73,79,122,1
69,79,126,1
65,81,128,1
62,85,133,1
150,182,231,1
153,188,238,1
156,193,245,1
150,186,240,1
158,191,247,1
168,197,254,1
170,197,253,1
163,192,243,1
165,195,244,1
170,197,247,1
175,200,250,1
179,202,250,1
180,203,251,1
183,203,250,1
185,204,249,1
195,211,255,1
196,212,255,1
198,211,255,1
200,212,254,1
203,212,255,1
203,212,255,1
205,213,253,1
205,213,253,1
202,212,252,1
203,213,253,1
203,213,253,1
204,214,254,1
205,215,255,1
205,215,255,1
206,216,255,1
206,216,255,1
201,211,251,1
202,212,252,1
202,212,252,1
203,213,253,1
203,213,253,1
204,214,254,1
204,214,254,1
204,214,254,1
205,215,255,1
205,215,255,1
205,215,255,1
204,214,254,1
204,214,254,1
204,214,254,1
203,212,255,1
203,212,255,1
208,217,255,1
208,217,255,1
208,217,255,1
208,217,255,1
208,216,255,1
207,215,255,1
206,214,255,1
205,213,255,1
199,210,254,1
197,208,252,1
196,207,251,1
195,206,250,1
196,207,251,1
198,209,253,1
201,212,255,1
203,214,255,1
199,210,254,1
199,210,254,1
197,208,252,1
196,207,251,1
194,205,249,1
192,203,247,1
190,201,245,1
189,200,244,1
191,200,244,1
192,201,245,1
194,202,249,1
195,204,248,1
197,206,250,1
197,206,250,1
198,207,251,1
198,207,251,1
200,209,252,1
200,209,252,1
201,211,251,1
202,212,252,1
203,213,253,1
204,214,254,1
204,214,254,1
205,215,255,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
200,210,250,1
200,210,250,1
200,210,250,1
199,209,249,1
204,214,254,1
203,213,253,1
202,212,252,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
200,211,255,1
200,211,255,1
199,210,254,1
198,209,253,1
198,209,253,1
69,78,121,1
69,78,121,1
68,77,120,1
68,77,120,1
68,77,120,1
67,76,119,1
67,76,119,1
67,76,119,1
72,81,124,1
72,81,124,1
72,81,124,1
72,81,124,1
72,81,124,1
70,79,122,1
69,78,121,1
68,77,120,1
74,80,125,1
72,78,123,1
70,76,121,1
69,75,120,1
70,76,121,1
71,77,122,1
74,80,125,1
75,81,126,1
78,84,129,1
78,84,129,1
77,83,128,1
76,82,127,1
77,83,128,1
78,84,129,1
80,86,131,1
81,87,132,1
80,87,130,1
80,88,128,1
80,88,128,1
80,88,128,1
80,88,128,1
80,88,128,1
79,87,127,1
79,87,127,1
86,94,134,1
85,93,133,1
85,93,133,1
84,92,132,1
84,92,132,1
85,93,133,1
85,93,133,1
86,94,134,1
85,91,132,1
84,90,131,1
83,89,130,1
84,90,131,1
86,92,133,1
87,93,134,1
86,92,133,1
85,91,132,1
81,87,128,1
83,89,130,1
85,91,132,1
86,92,133,1
86,92,133,1
83,89,130,1
81,87,128,1
78,87,125,1
81,92,130,1
79,91,127,1
79,86,125,1
76,83,122,1
76,79,123,1
73,79,124,1
68,81,127,1
63,81,128,1
55,83,130,1
143,178,228,1
143,182,234,1
143,185,238,1
136,177,232,1
143,182,237,1
155,189,248,1
159,192,248,1
163,197,251,1
166,198,251,1
168,200,253,1
171,202,255,1
174,203,254,1
177,204,254,1
181,204,252,1
182,205,251,1
193,211,255,1
195,211,255,1
196,211,255,1
198,211,255,1
200,212,254,1
202,211,254,1
204,212,252,1
205,213,253,1
204,214,254,1
204,214,254,1
204,214,254,1
204,214,254,1
204,214,254,1
205,215,255,1
205,215,255,1
205,215,255,1
201,211,251,1
201,211,251,1
202,212,252,1
202,212,252,1
203,213,253,1
204,214,254,1
204,214,254,1
205,215,255,1
205,215,255,1
205,215,255,1
206,216,255,1
206,216,255,1
206,216,255,1
205,215,255,1
204,213,255,1
203,212,255,1
200,209,253,1
201,210,254,1
202,211,255,1
203,212,255,1
203,211,255,1
202,210,255,1
200,208,255,1
199,207,254,1
201,212,255,1
201,212,255,1
200,211,255,1
198,209,253,1
197,208,252,1
197,208,252,1
197,208,252,1
196,207,251,1
194,205,249,1
193,204,248,1
191,202,246,1
189,200,244,1
188,199,243,1
187,198,242,1
187,198,242,1
187,198,242,1
190,198,245,1
191,199,246,1
193,201,248,1
194,202,249,1
195,203,250,1
195,204,248,1
195,204,248,1
195,204,248,1
199,208,251,1
199,208,251,1
200,210,250,1
201,211,251,1
202,212,252,1
203,213,253,1
204,214,254,1
205,215,255,1
202,212,252,1
202,212,252,1
201,211,251,1
201,211,251,1
201,211,251,1
200,210,250,1
200,210,250,1
200,210,250,1
203,213,253,1
202,212,252,1
202,212,252,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
199,210,254,1
199,210,254,1
198,209,253,1
198,209,253,1
197,208,252,1
69,78,122,1
69,78,122,1
68,77,121,1
68,77,121,1
68,77,121,1
67,76,120,1
67,76,120,1
67,76,120,1
71,80,124,1
71,80,124,1
72,81,125,1
72,81,125,1
71,80,124,1
70,79,123,1
69,78,122,1
69,78,122,1
73,79,126,1
71,77,124,1
70,76,123,1
69,75,122,1
69,75,122,1
71,77,124,1
74,80,127,1
75,81,128,1
79,85,132,1
78,84,131,1
77,83,130,1
76,82,129,1
76,82,129,1
78,84,131,1
79,85,132,1
80,86,131,1
78,85,128,1
78,86,126,1
79,87,127,1
80,88,128,1
81,89,129,1
82,90,130,1
82,90,130,1
83,91,131,1
86,94,134,1
86,94,134,1
85,93,133,1
85,93,133,1
85,93,133,1
85,93,133,1
86,94,134,1
86,94,134,1
85,91,132,1
84,90,131,1
83,89,130,1
84,90,131,1
86,92,133,1
87,93,134,1
86,92,133,1
85,91,132,1
82,88,129,1
83,89,130,1
85,91,132,1
86,92,133,1
85,91,132,1
84,90,131,1
82,88,129,1
80,87,126,1
78,87,125,1
78,87,124,1
80,87,126,1
82,87,126,1
79,85,128,1
77,83,128,1
70,83,129,1
63,83,130,1
48,78,125,1
131,171,220,1
129,172,223,1
126,173,225,1
118,164,218,1
123,168,225,1
135,175,234,1
138,176,234,1
127,165,223,1
129,166,224,1
129,166,222,1
131,166,222,1
134,165,220,1
134,165,218,1
138,165,216,1
139,164,214,1
189,211,255,1
193,211,255,1
195,211,255,1
198,211,255,1
200,212,254,1
202,211,254,1
204,212,252,1
203,211,251,1
201,210,253,1
199,211,253,1
198,210,252,1
198,210,252,1
197,209,251,1
197,209,251,1
196,208,250,1
196,208,250,1
200,212,254,1
200,212,254,1
201,213,255,1
201,213,255,1
202,214,255,1
202,214,255,1
202,214,255,1
203,215,255,1
203,213,253,1
204,214,254,1
204,214,254,1
204,214,254,1
204,213,255,1
203,212,255,1
202,211,254,1
201,210,253,1
196,205,249,1
197,206,250,1
199,207,254,1
200,208,255,1
199,207,254,1
198,206,253,1
197,205,252,1
196,204,251,1
194,204,251,1
193,206,252,1
194,207,253,1
194,207,253,1
193,206,252,1
191,204,250,1
189,202,248,1
187,200,246,1
195,208,254,1
194,207,253,1
193,206,252,1
193,206,252,1
192,205,251,1
193,206,252,1
193,206,252,1
196,206,253,1
199,206,255,1
200,207,255,1
200,207,255,1
201,209,255,1
201,209,255,1
200,208,255,1
199,208,252,1
199,208,252,1
198,207,250,1
198,207,250,1
199,209,249,1
200,210,250,1
201,211,251,1
202,212,252,1
202,213,251,1
203,214,252,1
202,212,252,1
202,212,252,1
202,212,252,1
201,211,251,1
201,211,251,1
201,211,251,1
200,210,250,1
200,210,250,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
200,210,250,1
200,210,250,1
199,209,249,1
199,210,254,1
199,210,254,1
198,209,253,1
198,209,253,1
198,209,253,1
70,79,123,1
69,78,122,1
69,78,122,1
69,78,122,1
68,77,121,1
68,77,121,1
68,77,121,1
67,76,120,1
70,79,123,1
70,79,123,1
71,80,124,1
72,81,125,1
72,81,125,1
71,80,124,1
71,80,124,1
70,79,123,1
74,80,127,1
73,79,126,1
72,78,125,1
72,78,125,1
73,79,126,1
74,80,127,1
76,82,129,1
77,83,130,1
78,84,131,1
78,84,131,1
78,84,131,1
77,83,130,1
77,83,130,1
78,84,131,1
78,84,131,1
79,85,130,1
77,84,127,1
77,85,125,1
78,86,126,1
80,88,128,1
81,89,129,1
83,91,131,1
84,92,132,1
85,93,133,1
84,92,132,1
83,91,131,1
83,91,131,1
82,90,130,1
82,90,130,1
83,91,131,1
83,91,131,1
84,92,132,1
82,88,129,1
81,87,128,1
80,86,127,1
81,87,128,1
83,89,130,1
84,90,131,1
84,90,131,1
82,88,129,1
83,89,130,1
83,89,130,1
83,89,130,1
84,90,131,1
84,90,131,1
83,89,130,1
83,89,130,1
82,89,128,1
75,84,122,1
76,85,122,1
81,86,125,1
83,88,127,1
81,87,130,1
78,87,131,1
71,86,132,1
63,85,133,1
47,80,129,1
130,171,220,1
122,169,220,1
119,169,222,1
111,162,218,1
119,168,224,1
126,172,230,1
125,169,228,1
132,173,235,1
131,173,232,1
132,172,231,1
133,171,229,1
134,169,225,1
135,169,223,1
137,168,221,1
141,168,219,1
188,211,255,1
191,211,255,1
195,211,255,1
198,211,255,1
199,210,254,1
201,210,253,1
203,211,251,1
201,211,251,1
201,210,253,1
199,211,253,1
198,210,252,1
198,210,252,1
198,210,252,1
197,209,251,1
197,209,251,1
197,209,251,1
201,213,255,1
201,213,255,1
201,213,255,1
201,213,255,1
201,213,255,1
201,213,255,1
201,213,255,1
201,213,255,1
201,211,251,1
200,210,250,1
200,210,250,1
200,210,250,1
199,208,251,1
199,208,251,1
199,208,251,1
199,208,251,1
200,209,253,1
200,209,253,1
200,208,255,1
200,208,255,1
199,207,254,1
198,206,253,1
197,205,252,1
195,205,252,1
189,199,246,1
189,202,248,1
191,204,250,1
194,207,253,1
195,208,254,1
194,207,253,1
193,206,252,1
192,205,251,1
196,209,255,1
196,209,255,1
197,210,255,1
197,210,255,1
197,210,255,1
198,211,255,1
198,211,255,1
198,211,255,1
201,208,255,1
202,209,255,1
202,209,255,1
202,209,255,1
201,209,255,1
201,209,255,1
200,209,253,1
199,208,252,1
199,208,251,1
199,208,251,1
199,209,249,1
200,210,250,1
200,210,250,1
200,210,250,1
201,212,250,1
201,212,250,1
203,213,253,1
202,212,252,1
202,212,252,1
202,212,252,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
200,210,250,1
199,209,249,1
198,208,248,1
199,210,254,1
199,210,254,1
199,210,254,1
199,210,254,1
199,210,254,1
71,80,124,1
70,79,123,1
70,79,123,1
70,79,123,1
69,78,122,1
69,78,122,1
69,78,122,1
68,77,121,1
69,78,122,1
70,79,123,1
71,80,124,1
72,81,125,1
73,82,126,1
73,82,126,1
73,82,126,1
73,82,126,1
73,79,126,1
73,79,126,1
73,79,126,1
74,80,127,1
75,81,128,1
76,82,129,1
77,83,130,1
77,83,130,1
77,83,130,1
78,84,131,1
78,84,131,1
79,85,132,1
79,85,132,1
78,84,131,1
78,84,131,1
77,83,128,1
78,85,128,1
79,87,127,1
79,87,127,1
80,88,128,1
81,89,129,1
82,90,130,1
83,91,131,1
84,92,132,1
83,91,131,1
83,91,131,1
82,90,130,1
81,89,129,1
81,89,129,1
82,90,130,1
83,91,131,1
83,91,131,1
82,88,129,1
80,86,127,1
79,85,126,1
80,86,127,1
82,88,129,1
83,89,130,1
83,89,130,1
81,87,128,1
83,89,130,1
83,89,130,1
82,88,129,1
81,87,128,1
81,87,128,1
82,88,129,1
83,89,130,1
84,91,130,1
76,85,123,1
76,85,122,1
79,84,123,1
80,85,124,1
78,84,127,1
76,85,129,1
69,85,131,1
63,86,134,1
49,85,133,1
129,172,221,1
118,169,219,1
116,170,223,1
112,168,223,1
121,174,231,1
125,175,235,1
122,169,230,1
127,171,234,1
126,170,233,1
126,169,232,1
126,167,229,1
129,166,226,1
131,165,224,1
135,166,221,1
138,166,220,1
186,211,255,1
189,211,255,1
193,211,255,1
195,211,254,1
199,210,254,1
200,209,252,1
202,210,250,1
200,210,250,1
199,208,251,1
197,209,251,1
198,210,252,1
199,211,253,1
200,212,254,1
201,213,255,1
202,214,255,1
202,214,255,1
201,213,255,1
201,213,255,1
201,213,255,1
200,212,254,1
199,211,253,1
198,210,252,1
198,210,252,1
198,210,252,1
201,211,251,1
200,210,250,1
198,207,250,1
197,206,249,1
197,206,249,1
197,206,249,1
198,207,251,1
199,208,252,1
194,203,247,1
193,202,246,1
191,199,246,1
190,198,245,1
189,197,244,1
188,196,243,1
188,196,243,1
186,196,243,1
193,203,250,1
191,204,250,1
191,204,250,1
192,205,251,1
193,206,252,1
195,208,254,1
197,210,255,1
198,211,255,1
194,207,253,1
195,208,254,1
196,209,255,1
197,210,255,1
196,209,255,1
195,208,254,1
194,207,253,1
193,206,252,1
197,204,253,1
197,204,254,1
198,205,254,1
199,206,255,1
199,207,254,1
199,207,254,1
199,208,252,1
198,207,251,1
202,211,254,1
201,210,253,1
201,211,251,1
201,211,251,1
201,211,251,1
200,210,250,1
200,211,249,1
200,211,249,1
203,213,253,1
203,213,253,1
202,212,252,1
202,212,252,1
202,212,252,1
201,211,251,1
201,211,251,1
201,211,251,1
201,211,251,1
202,212,252,1
203,213,253,1
203,213,253,1
203,213,253,1
202,212,252,1
200,210,250,1
199,209,249,1
200,211,255,1
200,211,255,1
200,211,255,1
200,211,255,1
200,211,255,1
71,80,124,1
71,80,123,1
71,80,124,1
70,79,122,1
70,79,123,1
70,79,122,1
69,78,122,1
69,78,121,1
68,77,121,1
69,78,121,1
71,80,124,1
72,81,124,1
74,83,127,1
74,83,126,1
74,83,127,1
74,83,127,1
70,76,121,1
71,77,124,1
72,78,125,1
73,79,126,1
74,80,127,1
75,81,128,1
75,81,128,1
75,81,128,1
77,83,130,1
78,84,131,1
79,85,132,1
80,86,133,1
80,86,133,1
78,84,131,1
77,83,130,1
76,82,127,1
80,87,130,1
80,88,128,1
81,89,129,1
81,89,129,1
81,89,129,1
81,89,129,1
82,90,130,1
82,90,130,1
85,93,133,1
84,92,132,1
84,92,132,1
83,91,131,1
83,91,131,1
84,92,132,1
84,92,132,1
85,93,133,1
83,89,130,1
82,88,129,1
81,87,128,1
82,88,129,1
84,90,131,1
85,91,132,1
84,90,131,1
83,89,130,1
84,90,131,1
83,89,130,1
81,87,128,1
79,85,126,1
79,85,126,1
81,87,128,1
83,89,130,1
84,92,132,1
79,88,126,1
77,86,124,1
76,83,122,1
76,81,120,1
74,80,121,1
73,82,125,1
68,85,128,1
63,87,133,1
45,81,129,1
123,166,217,1
112,162,215,1
110,166,221,1
109,165,224,1
117,173,232,1
119,173,233,1
114,165,227,1
124,175,237,1
125,174,236,1
126,173,235,1
128,172,233,1
129,171,230,1
133,171,229,1
137,173,227,1
142,173,226,1
184,211,255,1
189,211,255,1
193,211,255,1
195,210,255,1
199,210,254,1
200,209,252,1
202,209,252,1
202,210,250,1
192,201,244,1
191,203,245,1
194,203,246,1
195,207,249,1
199,208,251,1
199,211,253,1
203,212,255,1
202,214,255,1
203,212,255,1
200,211,255,1
202,211,255,1
198,209,253,1
199,208,252,1
196,207,251,1
197,206,250,1
197,206,250,1
204,213,255,1
202,211,254,1
200,209,252,1
198,207,250,1
197,206,250,1
198,207,251,1
200,209,253,1
201,210,254,1
204,213,255,1
202,211,255,1
200,208,255,1
198,206,253,1
196,204,251,1
196,204,251,1
196,204,251,1
197,205,252,1
194,206,254,1
191,203,251,1
187,199,247,1
185,197,245,1
185,197,245,1
186,200,248,1
192,204,252,1
193,208,254,1
195,208,254,1
194,209,255,1
196,211,255,1
196,211,255,1
195,210,255,1
193,208,254,1
190,205,251,1
190,203,249,1
195,204,254,1
198,205,255,1
199,206,255,1
201,208,255,1
202,209,255,1
200,210,255,1
202,210,255,1
200,210,255,1
202,212,255,1
202,213,255,1
201,212,255,1
200,211,255,1
200,211,255,1
199,210,254,1
198,209,253,1
198,210,252,1
203,212,255,1
203,213,253,1
203,212,255,1
202,212,252,1
202,211,254,1
201,211,251,1
201,210,253,1
201,211,251,1
203,212,255,1
203,213,253,1
204,213,255,1
205,215,255,1
204,213,255,1
203,213,253,1
202,211,254,1
200,209,252,1
201,211,255,1
199,212,255,1
201,211,255,1
199,212,255,1
201,211,255,1
75,82,125,1
74,82,122,1
74,81,124,1
73,81,121,1
73,80,123,1
72,80,120,1
72,79,122,1
71,79,119,1
70,77,120,1
71,79,119,1
73,80,123,1
74,82,122,1
75,82,125,1
76,84,124,1
76,83,126,1
76,83,126,1
74,79,124,1
74,79,124,1
75,80,125,1
75,80,125,1
75,80,125,1
75,80,125,1
75,80,125,1
75,80,125,1
76,81,126,1
76,81,126,1
76,81,126,1
77,82,127,1
77,82,127,1
77,82,127,1
78,83,128,1
78,84,127,1
76,84,124,1
76,85,123,1
77,86,124,1
78,87,125,1
79,88,126,1
80,89,127,1
81,90,128,1
81,90,128,1
82,91,129,1
84,93,131,1
86,95,133,1
85,94,132,1
82,91,129,1
82,91,129,1
85,94,132,1
88,97,135,1
83,92,130,1
83,92,130,1
82,91,129,1
81,90,128,1
82,91,129,1
83,92,130,1
85,94,132,1
86,95,133,1
85,94,132,1
85,94,132,1
86,95,133,1
86,95,133,1
85,94,132,1
84,93,131,1
82,91,129,1
80,88,128,1
76,83,126,1
77,84,127,1
78,84,125,1
81,86,125,1
81,87,124,1
77,86,124,1
69,85,127,1
61,84,129,1
47,80,130,1
123,164,219,1
118,165,226,1
121,174,237,1
115,169,232,1
111,168,230,1
116,170,233,1
119,174,235,1
121,176,237,1
120,174,234,1
120,172,232,1
122,172,230,1
127,174,230,1
131,175,229,1
135,173,227,1
138,172,225,1
177,206,255,1
184,207,255,1
188,208,255,1
194,210,255,1
198,211,255,1
202,211,254,1
204,211,254,1
203,210,253,1
201,207,252,1
202,211,255,1
208,214,255,1
205,214,255,1
205,211,255,1
202,211,255,1
206,212,255,1
206,215,255,1
204,210,255,1
203,211,255,1
206,212,255,1
203,211,255,1
203,209,255,1
201,209,255,1
205,210,255,1
207,212,255,1
202,208,255,1
203,209,254,1
204,210,255,1
202,208,253,1
200,206,253,1
199,205,252,1
201,207,254,1
203,209,255,1
202,208,255,1
202,208,255,1
199,205,252,1
196,202,249,1
195,201,248,1
197,203,250,1
203,209,255,1
206,213,255,1
194,205,255,1
191,205,254,1
190,204,253,1
191,205,254,1
191,205,254,1
189,204,253,1
188,202,251,1
186,202,249,1
188,202,250,1
184,200,247,1
181,197,244,1
180,196,243,1
183,199,245,1
187,203,249,1
189,205,251,1
192,207,253,1
192,203,253,1
189,198,248,1
202,211,255,1
194,203,253,1
189,198,248,1
200,211,255,1
198,206,255,1
191,202,254,1
194,205,255,1
194,205,255,1
194,205,255,1
194,205,255,1
194,207,255,1
195,208,255,1
197,210,255,1
199,210,255,1
196,206,253,1
202,211,254,1
201,210,254,1
197,206,249,1
198,207,251,1
204,213,255,1
206,215,255,1
203,212,255,1
200,209,253,1
203,212,255,1
203,212,255,1
200,209,252,1
200,209,253,1
203,212,255,1
203,212,255,1
198,208,255,1
196,207,255,1
196,209,255,1
199,210,255,1
197,210,255,1
197,208,255,1
74,82,122,1
74,82,122,1
73,81,121,1
73,81,121,1
73,81,121,1
73,81,121,1
73,81,121,1
72,80,120,1
72,80,120,1
73,81,121,1
74,82,122,1
75,83,123,1
76,84,124,1
76,84,124,1
76,84,124,1
76,84,124,1
78,83,128,1
77,82,127,1
76,81,126,1
75,80,125,1
74,79,124,1
74,79,124,1
74,79,124,1
74,79,124,1
77,82,127,1
77,82,127,1
77,82,127,1
77,82,127,1
78,83,128,1
78,83,128,1
79,84,129,1
79,85,128,1
80,88,128,1
80,89,127,1
80,89,127,1
81,90,128,1
82,91,129,1
82,91,129,1
83,92,130,1
83,92,130,1
83,92,130,1
85,94,132,1
86,95,133,1
84,93,131,1
81,90,128,1
81,90,128,1
82,91,129,1
85,94,132,1
80,89,127,1
80,89,127,1
80,89,127,1
80,89,127,1
80,89,127,1
81,90,128,1
82,91,129,1
83,92,130,1
84,93,131,1
85,94,132,1
86,95,133,1
86,95,133,1
85,94,132,1
83,92,130,1
81,90,128,1
80,88,128,1
78,87,131,1
78,87,131,1
82,88,129,1
84,90,127,1
83,89,126,1
79,88,125,1
72,87,126,1
63,86,131,1
49,80,131,1
125,163,221,1
116,163,225,1
119,171,237,1
114,167,234,1
110,166,231,1
112,168,233,1
113,170,232,1
114,171,232,1
112,170,229,1
113,169,228,1
117,170,227,1
123,172,228,1
126,172,226,1
129,171,224,1
133,170,222,1
180,211,255,1
183,210,255,1
188,210,255,1
191,209,255,1
194,209,255,1
198,209,253,1
200,209,253,1
200,209,253,1
199,210,254,1
201,212,255,1
202,213,255,1
201,212,255,1
199,210,254,1
197,207,254,1
197,207,254,1
197,207,254,1
200,210,255,1
198,208,255,1
196,206,254,1
196,206,254,1
197,206,255,1
197,206,255,1
196,205,255,1
195,204,254,1
202,212,255,1
201,211,255,1
200,210,255,1
199,209,255,1
199,209,255,1
200,210,255,1
199,209,255,1
199,209,255,1
191,201,249,1
193,203,250,1
196,206,254,1
197,207,254,1
197,207,255,1
197,207,254,1
196,206,254,1
194,206,254,1
196,209,255,1
194,208,255,1
195,208,255,1
195,209,255,1
195,209,255,1
192,209,255,1
192,206,255,1
189,206,255,1
195,210,255,1
190,208,255,1
187,205,252,1
186,204,251,1
186,204,251,1
185,204,249,1
184,202,249,1
184,200,247,1
203,214,255,1
179,187,240,1
187,195,248,1
193,204,255,1
196,207,255,1
202,213,255,1
197,207,255,1
199,211,255,1
200,212,255,1
199,210,255,1
198,209,255,1
197,210,255,1
197,210,255,1
197,209,255,1
197,209,255,1
198,211,255,1
194,205,255,1
198,211,255,1
200,210,255,1
194,207,253,1
196,206,254,1
199,212,255,1
201,211,255,1
196,209,255,1
199,209,255,1
200,213,255,1
202,212,255,1
196,209,255,1
198,208,255,1
198,211,255,1
200,210,255,1
195,207,255,1
192,205,255,1
193,205,255,1
195,207,255,1
194,206,255,1
192,205,255,1
73,81,121,1
73,81,121,1
73,81,121,1
73,81,121,1
74,82,122,1
74,82,122,1
74,82,122,1
74,82,122,1
75,83,123,1
75,83,123,1
76,84,124,1
77,85,125,1
77,85,125,1
76,84,124,1
76,84,124,1
75,83,123,1
81,86,131,1
79,84,129,1
77,82,127,1
75,80,125,1
74,79,124,1
74,79,124,1
74,79,124,1
75,80,125,1
78,83,128,1
78,83,128,1
78,83,128,1
79,84,129,1
79,84,129,1
79,84,129,1
80,85,130,1
80,86,129,1
84,92,132,1
84,93,131,1
84,93,131,1
84,93,131,1
84,93,131,1
84,93,131,1
84,93,131,1
85,94,132,1
84,93,131,1
85,94,132,1
85,94,132,1
83,92,130,1
81,90,128,1
79,88,126,1
79,88,126,1
80,89,127,1
79,88,126,1
79,88,126,1
80,89,127,1
81,90,128,1
81,90,128,1
81,90,128,1
81,90,128,1
81,90,128,1
84,93,131,1
84,93,131,1
85,94,132,1
85,94,132,1
84,93,131,1
83,92,130,1
81,90,128,1
79,87,127,1
80,89,133,1
80,89,133,1
82,88,129,1
82,90,127,1
83,89,126,1
78,87,124,1
71,86,125,1
61,84,129,1
50,81,132,1
123,161,219,1
112,159,221,1
116,168,234,1
113,166,233,1
110,166,231,1
112,166,231,1
111,165,228,1
110,167,228,1
110,168,227,1
112,168,227,1
116,171,228,1
122,173,229,1
126,173,227,1
128,172,225,1
131,170,222,1
186,221,255,1
190,220,255,1
192,218,255,1
193,216,255,1
195,213,255,1
198,213,255,1
199,212,255,1
197,212,255,1
201,217,255,1
197,216,255,1
196,215,255,1
195,214,255,1
194,213,255,1
192,210,255,1
189,207,254,1
187,205,252,1
192,210,255,1
189,206,255,1
187,204,253,1
187,204,253,1
190,207,255,1
192,209,255,1
191,208,255,1
189,206,255,1
192,209,255,1
190,208,255,1
189,206,255,1
189,207,254,1
190,207,255,1
190,208,255,1
189,206,255,1
188,206,253,1
191,208,255,1
191,209,255,1
192,209,255,1
192,210,255,1
193,210,255,1
191,209,255,1
188,205,254,1
185,202,251,1
185,201,254,1
186,202,255,1
188,202,255,1
185,201,254,1
184,200,253,1
181,200,251,1
182,199,250,1
179,198,249,1
185,202,253,1
182,202,250,1
183,203,251,1
184,204,252,1
186,206,254,1
186,206,253,1
184,204,252,1
184,201,250,1
174,187,239,1
111,121,175,1
82,92,146,1
74,86,140,1
68,80,134,1
64,76,130,1
64,75,132,1
83,96,152,1
72,85,141,1
71,83,141,1
69,81,139,1
65,79,137,1
64,78,136,1
63,77,136,1
